id,relevance
125680,2.602
125681,3.0
125683,2.132
125685,2.2
125687,2.8
125688,2.2640000000000002
125691,2.068
125693,2.934
125694,2.266
125695,2.336
125696,2.066
125697,2.668
125698,1.6
125699,2.602
125700,2.802
125701,2.868
125702,2.402
125703,2.4
125705,1.998
125706,2.466
125708,2.868
125709,2.468
125710,2.332
125711,2.534
125714,2.2
125715,2.734
125716,3.0
125718,2.532
125719,2.266
125721,2.868
125722,2.934
125724,2.802
125725,1.798
125726,2.468
125728,2.132
125729,1.8
125733,2.934
125736,2.132
125738,2.734
125740,2.6
125743,2.8
125744,2.666
125745,2.532
125748,1.466
125750,1.998
125751,2.064
125752,1.934
125755,3.0
125756,2.134
125757,2.734
125758,2.8
125759,2.334
125760,2.334
125761,2.868
125762,1.934
125763,2.666
125764,2.802
125766,2.398
125768,1.666
125769,2.668
125770,2.6
125772,2.202
125774,2.332
125775,2.068
125777,2.334
125778,2.6
125779,2.198
125780,2.4
125781,2.068
125782,2.666
125784,2.868
125788,2.666
125789,2.066
125790,2.2
125791,2.134
125794,2.066
125796,2.132
125798,2.4
125800,2.602
125801,1.668
125803,2.734
125804,1.534
125805,2.268
125806,2.6
125807,2.068
125809,2.202
125813,2.666
125816,2.332
125817,3.0
125818,2.734
125819,2.2
125820,2.468
125821,2.2
125822,2.802
125825,2.534
125826,2.332
125827,2.934
125828,2.734
125829,2.668
125831,2.268
125832,2.266
125834,2.334
125835,1.934
125837,2.666
125840,2.802
125841,2.6
125842,2.8
125843,2.066
125844,2.668
125845,1.798
125846,2.532
125849,2.466
125850,2.534
125851,2.668
125852,2.7359999999999998
125855,2.398
125857,2.6
125860,2.666
125862,2.734
125864,2.668
125865,3.0
125866,3.0
125867,2.2
125868,1.932
125869,2.268
125870,2.532
125872,2.468
125874,2.334
125875,2.934
125878,2.468
125880,2.802
125882,2.734
125883,2.668
125885,2.266
125886,2.666
125887,2.534
125888,2.602
125889,2.064
125891,2.602
125893,2.2
125896,1.934
125898,2.4
125901,2.334
125902,2.534
125903,2.402
125904,2.934
125905,2.7359999999999998
125906,2.334
125907,2.268
125908,2.532
125911,2.666
125912,2.334
125913,2.732
125915,2.266
125918,2.4699999999999998
125919,2.4699999999999998
125920,2.266
125922,2.2
125923,2.668
125924,2.536
125925,2.6
125926,2.6
125927,2.134
125928,2.468
125930,2.4
125931,2.468
125932,2.134
125933,2.668
125934,2.668
125936,2.734
125937,1.598
125938,2.6
125940,2.468
125941,1.6
125942,2.668
125943,2.4
125944,2.536
125946,2.668
125948,2.334
125951,2.8
125952,2.6
125954,2.534
125955,2.734
125956,2.4
125957,2.0
125958,2.868
125959,2.402
125960,2.268
125961,1.932
125962,2.602
125964,2.8
125966,2.866
125970,2.134
125971,2.868
125973,2.934
125975,2.4
125977,2.2
125979,1.6
125981,2.732
125982,1.4
125985,2.934
125986,2.934
125987,2.8
125989,2.6
125990,2.534
125991,2.666
125993,2.734
125994,2.666
125995,1.668
125996,2.068
125998,2.4
125999,2.934
126001,2.402
126004,1.866
126005,2.534
126006,2.868
126008,2.332
126009,2.734
126010,2.934
126011,2.868
126012,2.332
126013,3.0
126014,2.0
126015,2.066
126017,2.2
126018,2.666
126020,2.6
126022,2.6
126023,2.466
126025,2.2
126027,2.134
126028,2.468
126029,2.668
126033,2.734
126034,2.268
126035,2.534
126036,2.934
126037,2.934
126038,2.802
126039,3.0
126040,2.934
126041,1.934
126042,2.002
126043,2.002
126044,2.732
126046,2.734
126048,2.666
126052,2.734
126053,2.6
126057,2.134
126058,2.2
126060,2.67
126063,2.27
126064,2.668
126065,2.668
126067,2.666
126068,1.6640000000000001
126071,2.334
126072,2.4
126074,2.934
126075,2.734
126077,2.402
126078,2.466
126079,1.934
126080,2.8
126081,2.6
126083,2.2
126084,2.934
126085,2.866
126087,2.266
126088,1.934
126089,2.602
126090,2.668
126091,2.668
126092,2.0
126093,2.934
126094,2.2640000000000002
126095,2.266
126097,1.934
126099,2.468
126103,2.2
126104,2.398
126105,2.934
126106,2.466
126108,2.666
126110,2.802
126111,2.466
126112,2.6
126113,2.334
126116,2.398
126118,2.934
126120,2.934
126122,2.868
126125,2.532
126127,2.934
126129,2.8
126130,2.332
126131,2.734
126132,2.802
126133,1.8
126135,2.334
126137,2.4699999999999998
126138,1.6019999999999999
126139,2.202
126141,2.468
126142,2.266
126144,2.866
126145,2.068
126147,2.532
126148,2.734
126149,2.4
126150,2.934
126151,2.466
126153,2.4
126155,2.534
126158,2.934
126159,2.2
126161,2.466
126162,2.6
126163,2.464
126164,2.67
126165,2.132
126166,2.066
126167,2.466
126169,2.4
126170,2.0
126171,2.734
126173,2.934
126177,3.0
126179,1.932
126180,2.534
126184,2.732
126185,2.868
126186,2.134
126187,2.4
126188,2.066
126193,2.6
126194,2.132
126196,1.866
126197,2.666
126199,2.8
126200,2.466
126203,2.598
126205,2.066
126206,2.4
126207,2.4
126208,2.7359999999999998
126209,2.868
126210,2.8
126211,2.2
126212,1.864
126214,2.466
126215,2.466
126217,2.734
126220,2.532
126222,2.868
126223,2.198
126224,2.6
126225,2.532
126229,2.866
126230,2.732
126231,2.068
126232,2.468
126234,2.466
126238,2.334
126240,2.866
126241,2.132
126242,2.734
126245,2.4
126247,2.266
126248,2.2
126249,2.2
126257,2.668
126259,3.0
126260,2.8
126261,2.668
126263,2.8
126264,1.934
126268,2.268
126269,2.6
126271,2.868
126276,2.332
126277,2.934
126278,2.2
126279,2.002
126280,2.534
126281,1.6
126282,2.934
126286,2.8
126287,2.8
126288,1.998
126291,2.266
126293,2.268
126294,2.334
126295,2.198
126296,2.0
126297,2.2
126298,2.198
126301,2.532
126302,2.266
126303,2.068
126304,2.534
126305,2.734
126306,2.268
126307,2.866
126308,2.734
126309,2.532
126310,2.734
126311,1.6
126312,2.6
126313,2.934
126316,2.468
126317,2.132
126318,2.8
126320,2.398
126321,2.534
126323,2.466
126324,2.134
126325,2.534
126328,2.734
126330,2.002
126332,2.934
126333,2.2
126334,2.532
126336,2.6
126338,2.866
126339,2.466
126340,2.734
126341,2.8
126342,2.6
126344,2.532
126345,2.198
126346,2.266
126348,2.6
126349,1.8679999999999999
126351,2.8
126352,2.6
126357,2.734
126358,2.066
126360,2.868
126361,2.402
126363,2.334
126365,2.598
126366,2.8
126368,2.136
126370,2.734
126371,2.532
126372,2.734
126373,2.202
126374,2.668
126375,2.332
126376,2.602
126378,2.734
126379,2.134
126380,2.2
126383,2.534
126384,2.066
126387,2.134
126389,2.934
126390,2.2
126391,2.466
126392,2.532
126395,2.734
126396,2.334
126397,2.8
126398,2.466
126399,2.734
126400,2.266
126401,1.866
126402,2.336
126403,1.732
126404,1.466
126405,2.132
126406,2.066
126407,2.466
126408,2.334
126409,1.8
126410,1.734
126411,1.932
126412,2.464
126413,2.734
126414,2.4
126415,2.466
126416,2.466
126418,2.866
126419,2.8
126422,2.666
126423,2.6
126424,2.734
126425,2.134
126426,2.268
126427,2.468
126428,2.4
126430,2.198
126431,2.266
126433,2.132
126435,2.734
126436,2.198
126438,2.4
126442,2.4
126444,2.934
126448,2.734
126450,2.332
126451,2.534
126452,2.8
126455,2.934
126456,2.266
126457,2.066
126458,2.068
126460,2.002
126461,2.002
126463,2.202
126464,1.998
126465,2.666
126466,2.468
126467,2.466
126468,2.334
126470,2.2
126471,2.2640000000000002
126472,2.668
126473,2.534
126474,2.4
126475,2.802
126476,2.2
126477,2.8
126478,2.332
126479,2.534
126482,2.934
126484,2.334
126485,1.934
126486,2.666
126487,2.668
126492,2.534
126493,2.268
126495,2.266
126497,2.868
126498,1.8
126499,2.466
126502,2.666
126503,2.468
126505,3.0
126506,1.468
126510,1.932
126512,2.266
126514,2.8
126515,2.134
126517,2.732
126518,2.134
126519,2.202
126520,2.668
126522,3.0
126525,2.534
126526,2.332
126527,2.134
126529,2.534
126531,2.668
126532,2.002
126534,2.4
126535,2.0
126536,2.602
126538,2.332
126539,1.934
126540,2.334
126541,2.6
126542,2.198
126544,2.334
126545,2.866
126546,2.466
126547,2.334
126548,2.398
126550,2.868
126551,2.132
126552,2.866
126555,2.266
126556,2.6
126558,2.8
126559,2.134
126560,2.402
126563,2.002
126564,2.802
126565,2.602
126566,2.398
126567,2.534
126568,2.468
126569,2.466
126570,1.866
126572,2.734
126573,2.8
126574,2.6
126575,1.866
126577,2.466
126581,2.402
126582,2.334
126584,2.366
126586,2.468
126587,2.8
126588,2.868
126589,2.068
126590,2.668
126592,2.466
126593,2.934
126595,2.134
126596,2.0
126597,2.734
126598,2.734
126599,2.468
126603,2.4
126604,2.668
126608,2.198
126609,2.734
126610,2.666
126611,2.734
126612,2.466
126615,2.868
126618,2.6
126619,2.6
126620,2.868
126621,2.802
126622,2.802
126625,2.668
126627,2.334
126629,2.934
126631,2.668
126632,2.302
126633,2.468
126634,2.934
126637,1.866
126638,2.466
126639,2.132
126641,2.734
126642,2.866
126644,2.334
126646,2.334
126647,2.668
126650,2.066
126651,2.134
126654,2.5
126655,1.732
126656,2.668
126658,2.734
126659,3.0
126660,1.866
126662,2.8
126664,2.468
126665,2.668
126666,2.668
126667,2.134
126668,2.2640000000000002
126669,1.8
126671,2.198
126673,2.6
126674,2.066
126675,2.268
126676,2.6
126677,2.6
126679,2.6
126680,2.8
126681,2.732
126682,2.602
126683,2.6
126685,2.734
126688,2.602
126689,2.734
126690,2.468
126692,2.466
126694,2.666
126696,2.67
126697,2.67
126698,2.67
126699,2.934
126700,2.8
126701,2.868
126705,2.068
126706,2.6
126710,2.6
126712,2.334
126716,2.198
126717,2.734
126718,2.734
126720,2.534
126721,2.534
126722,3.0
126723,2.7359999999999998
126725,2.934
126727,2.732
126728,2.266
126729,2.6
126731,3.0
126732,2.4
126733,2.934
126734,2.134
126738,2.532
126740,2.534
126741,2.0
126742,2.066
126744,2.734
126746,2.134
126748,2.668
126749,2.266
126750,2.802
126751,2.334
126752,2.668
126753,2.466
126754,2.602
126756,2.934
126759,2.464
126760,1.932
126762,2.6
126763,2.6
126764,2.8
126765,2.734
126766,2.266
126768,2.334
126769,2.334
126770,2.466
126772,2.6
126775,2.934
126777,2.534
126779,2.668
126781,2.934
126782,2.6
126783,2.532
126784,2.666
126785,1.334
126786,2.734
126787,2.734
126789,2.066
126790,2.398
126791,2.868
126792,2.868
126793,2.398
126794,2.734
126796,2.532
126797,2.334
126798,2.4
126800,2.2
126801,2.134
126802,2.134
126803,2.2
126806,2.8
126807,2.732
126808,2.4
126809,2.4
126811,3.0
126812,2.4
126813,2.866
126816,2.734
126818,2.468
126822,2.268
126823,1.668
126826,2.734
126827,2.8
126828,2.8
126830,2.068
126831,2.468
126832,2.468
126833,1.268
126834,1.8679999999999999
126836,2.398
126837,2.468
126838,2.6
126840,2.332
126843,2.466
126844,2.534
126845,2.8
126848,2.332
126849,2.8
126851,2.266
126853,2.6
126857,2.602
126858,2.868
126859,2.534
126860,2.334
126861,2.602
126862,2.666
126864,2.466
126865,2.668
126867,2.2
126868,2.2
126870,2.268
126872,2.532
126873,2.466
126874,2.668
126875,2.668
126877,1.534
126878,2.534
126879,3.0
126880,2.666
126882,2.132
126885,2.402
126888,2.266
126891,2.734
126892,2.266
126893,2.866
126897,2.6
126901,1.466
126902,2.2
126904,2.598
126905,2.266
126906,2.868
126907,2.6
126909,2.866
126910,2.534
126913,2.266
126914,2.8
126915,2.134
126916,2.8
126918,2.534
126919,2.734
126920,2.668
126922,1.866
126923,2.666
126924,2.134
126925,2.202
126926,1.666
126927,2.7359999999999998
126928,2.466
126929,2.4
126930,2.468
126931,2.266
126934,2.202
126935,2.8
126936,1.468
126938,2.8
126940,2.4
126942,2.466
126943,2.468
126946,2.666
126948,2.868
126949,2.332
126950,1.934
126951,2.734
126953,2.398
126954,2.866
126956,2.668
126957,2.402
126958,2.402
126959,2.934
126960,2.8
126961,2.732
126962,3.0
126965,2.8
126966,1.736
126971,2.468
126972,2.268
126973,2.268
126974,2.534
126975,2.7359999999999998
126976,2.466
126977,2.668
126978,2.868
126981,2.2
126982,2.266
126983,2.266
126984,1.932
126985,2.066
126987,2.866
126988,2.666
126989,2.2
126990,2.734
126991,2.4
126994,2.068
126995,3.0
126996,1.6
126997,1.866
126998,2.0
126999,2.534
127000,2.868
127001,2.068
127002,3.0
127004,2.668
127006,2.0
127007,2.668
127009,2.4
127011,2.668
127012,1.934
127013,2.334
127014,2.266
127015,2.532
127016,2.066
127017,2.198
127018,1.866
127019,2.4
127020,2.668
127021,2.8
127022,1.668
127023,2.466
127024,2.532
127026,1.934
127027,1.8
127028,2.734
127029,1.866
127032,1.666
127034,2.0
127035,2.2
127038,2.266
127041,2.532
127042,2.734
127045,1.866
127046,2.134
127047,2.4
127048,2.466
127049,2.4
127050,2.4
127052,2.134
127053,2.332
127054,2.468
127057,2.002
127058,2.602
127059,2.866
127060,1.8
127061,1.734
127062,2.468
127065,2.934
127066,2.8
127068,2.466
127069,2.132
127071,2.67
127072,2.868
127073,2.4
127075,2.532
127076,2.266
127077,2.334
127078,1.6019999999999999
127079,2.332
127081,2.134
127082,2.734
127083,2.668
127084,2.134
127085,3.0
127086,1.8
127087,2.532
127090,2.468
127091,2.2
127092,2.734
127095,2.534
127102,2.398
127105,2.2
127106,2.2
127108,2.868
127109,2.4
127111,2.266
127113,2.2
127114,2.866
127115,2.8
127116,2.8
127117,2.802
127118,2.934
127119,2.466
127120,2.334
127121,2.668
127122,2.466
127123,2.734
127124,2.068
127127,2.8
127128,1.334
127133,2.268
127134,2.0
127135,2.602
127136,2.332
127137,2.534
127139,2.266
127142,2.466
127143,2.668
127144,2.6
127147,2.0
127149,2.534
127150,1.866
127154,2.734
127156,2.666
127157,2.402
127158,2.266
127159,2.668
127161,2.066
127162,2.466
127163,2.8
127165,2.8
127167,2.468
127168,2.8
127169,2.8
127170,2.534
127171,2.068
127172,1.934
127173,2.134
127174,2.0
127175,2.734
127176,2.266
127177,2.466
127178,2.066
127179,2.466
127182,1.266
127183,2.402
127184,2.332
127185,2.602
127187,2.266
127189,2.068
127191,2.532
127192,2.868
127194,2.534
127195,2.734
127196,2.268
127197,2.334
127198,2.466
127199,2.25
127200,2.068
127201,2.334
127202,2.334
127203,2.066
127204,2.668
127205,2.734
127206,2.2
127207,2.934
127209,2.868
127210,1.866
127211,2.602
127212,2.666
127216,1.8
127217,2.6
127218,2.668
127220,2.4
127221,2.534
127224,2.534
127226,2.602
127229,2.332
127230,2.8
127231,2.334
127232,2.4
127233,2.4
127234,2.802
127236,3.0
127238,2.734
127240,2.402
127241,2.6
127242,2.332
127243,2.468
127244,2.732
127246,2.6
127247,2.8
127249,2.868
127251,2.598
127252,2.534
127253,2.668
127254,2.532
127255,2.934
127256,1.8679999999999999
127257,2.136
127258,2.868
127259,2.734
127260,2.866
127261,2.666
127262,2.668
127263,2.4
127264,2.468
127267,2.266
127271,2.436
127272,2.536
127273,2.132
127275,2.734
127277,2.666
127278,2.666
127280,1.932
127281,2.334
127282,2.668
127284,2.668
127286,2.134
127287,2.6
127289,2.198
127290,2.334
127291,2.334
127293,1.8
127294,2.666
127295,3.0
127297,2.2
127298,2.734
127299,2.468
127300,2.466
127301,2.268
127302,2.6
127303,2.8
127304,2.536
127306,2.668
127307,2.466
127308,2.402
127309,2.6
127311,2.8
127313,2.734
127315,2.668
127316,2.468
127317,2.6
127319,2.4
127320,2.066
127322,2.466
127324,2.6
127325,2.6
127326,2.066
127327,2.4
127328,2.8
127329,2.534
127330,2.734
127331,2.734
127334,2.8
127335,2.8
127336,2.266
127337,2.134
127338,2.266
127340,2.732
127341,2.334
127343,2.2
127344,2.6
127345,2.734
127348,2.064
127349,1.934
127350,2.066
127351,1.932
127353,2.266
127355,2.332
127356,2.466
127358,2.666
127360,1.466
127361,1.6640000000000001
127362,2.068
127363,1.8
127364,2.868
127365,1.934
127366,2.134
127367,2.668
127368,2.598
127369,2.732
127370,2.6
127371,2.266
127372,2.666
127373,2.468
127376,2.734
127377,2.866
127378,2.0
127379,2.868
127383,2.136
127387,1.6
127388,2.334
127389,2.2
127390,2.334
127391,2.6
127392,2.2
127394,2.734
127395,1.798
127396,2.534
127397,2.934
127399,2.402
127404,2.464
127405,2.332
127406,2.534
127408,2.732
127409,2.534
127410,2.734
127411,2.4
127412,2.132
127414,2.4
127415,2.732
127420,1.534
127421,2.602
127423,2.334
127424,3.0
127425,1.734
127427,2.668
127428,2.668
127429,2.332
127430,2.266
127433,2.732
127435,2.266
127436,2.466
127437,1.6019999999999999
127439,1.534
127440,2.4
127441,1.934
127442,2.4
127443,2.398
127444,2.398
127445,2.7359999999999998
127446,2.4
127447,2.666
127448,2.666
127449,2.334
127450,2.934
127451,2.334
127453,2.468
127456,2.4
127459,2.268
127460,2.464
127463,2.068
127466,2.266
127469,3.0
127470,2.6
127472,2.2
127473,2.6
127474,2.868
127476,2.064
127477,2.666
127480,2.8
127481,1.8
127482,1.532
127483,2.668
127484,2.734
127485,2.734
127486,2.266
127487,2.536
127489,2.8
127490,2.2
127492,3.0
127494,2.4
127496,2.732
127497,2.732
127498,2.068
127499,2.8
127500,2.734
127501,2.668
127502,2.332
127504,1.8679999999999999
127505,1.734
127506,2.534
127509,2.734
127510,2.602
127511,2.068
127512,2.134
127513,2.866
127514,1.866
127518,2.002
127519,2.8
127523,2.8
127524,2.534
127525,2.8
127526,2.532
127527,2.868
127529,2.2
127532,2.266
127533,1.934
127534,2.134
127535,2.468
127536,2.134
127537,2.734
127539,1.532
127540,2.666
127542,2.132
127544,1.8699999999999999
127547,2.6
127548,2.6
127549,2.468
127550,2.802
127553,2.266
127554,2.734
127555,2.534
127556,2.268
127558,2.534
127559,1.8679999999999999
127560,2.734
127562,2.4
127564,2.332
127565,2.268
127566,1.532
127567,2.468
127569,2.068
127572,2.668
127573,2.734
127576,2.534
127577,1.8
127578,1.8679999999999999
127579,2.536
127580,2.802
127581,2.8
127582,2.734
127583,1.998
127584,2.6
127587,2.602
127588,2.068
127589,2.134
127590,2.666
127591,2.668
127592,2.868
127594,2.868
127595,2.934
127596,2.132
127599,2.134
127600,2.534
127601,2.668
127603,2.064
127604,2.602
127607,2.2
127608,2.734
127609,2.6
127610,2.468
127611,1.668
127612,2.266
127614,2.198
127615,2.2
127616,2.334
127618,2.8
